11.0,-3.0,9.0,6.0,1.0,21239.0,18974.0,17362.083333333332
13.0,-3.0,10.0,6.0,1.0,21534.0,18955.0,17373.083333333336
14.0,-3.0,11.0,6.0,1.0,21665.0,19003.0,17383.125
15.0,-3.0,12.0,6.0,1.0,21475.0,18827.0,17396.083333333336
16.0,-3.0,13.0,6.0,1.0,21082.0,18509.0,17412.750000000004
17.0,-4.0,14.0,6.0,1.0,20716.0,18248.0,17433.541666666668
17.0,-5.0,15.0,6.0,1.0,20333.0,17924.0,17458.541666666664
17.0,-5.0,16.0,6.0,1.0,20188.0,17927.0,17485.375
15.0,-5.0,17.0,6.0,1.0,20746.0,18682.0,17509.0
13.0,-5.0,18.0,6.0,1.0,21931.0,20055.0,17534.458333333332
13.0,-6.0,19.0,6.0,1.0,21806.0,20057.0,17559.375
11.0,-6.0,20.0,6.0,1.0,21136.0,19663.0,17579.583333333332
10.0,-6.0,21.0,6.0,1.0,20432.0,19045.0,17600.166666666664
9.0,-7.0,22.0,6.0,1.0,19408.0,17935.0,17630.583333333332
9.0,-6.0,23.0,6.0,1.0,18071.0,16362.0,17674.833333333332
8.0,-6.0,24.0,6.0,1.0,16778.0,14977.0,17721.416666666664
7.0,-6.0,1.0,7.0,0.0,15819.0,14177.0,17762.5
6.0,-6.0,2.0,7.0,0.0,15254.0,13809.0,17798.041666666668
6.0,-7.0,3.0,7.0,0.0,14884.0,13674.0,17828.916666666668
5.0,-6.0,4.0,7.0,0.0,14733.0,13712.0,17853.5
5.0,-5.0,5.0,7.0,0.0,14787.0,14067.0,17866.458333333332
5.0,-4.0,6.0,7.0,0.0,15161.0,15289.0,17846.291666666664
5.0,-4.0,7.0,7.0,0.0,15916.0,17639.0,17764.041666666664
5.0,-4.0,8.0,7.0,0.0,16730.0,18973.0,17665.749999999996
6.0,-4.0,9.0,7.0,0.0,17552.0,19181.0,17607.124999999996
8.0,-4.0,10.0,7.0,0.0,18140.0,19219.0,17577.625
10.0,-4.0,11.0,7.0,0.0,18212.0,19244.0,17553.541666666668
12.0,-6.0,12.0,7.0,0.0,17933.0,19138.0,17523.45833333333
13.0,-8.0,13.0,7.0,0.0,17336.0,18909.0,17483.875
15.0,-10.0,14.0,7.0,0.0,16824.0,18747.0,17432.666666666668
15.0,-11.0,15.0,7.0,0.0,16474.0,18524.0,17379.333333333332
15.0,-13.0,16.0,7.0,0.0,16478.0,18571.0,17325.458333333332
13.0,-14.0,17.0,7.0,0.0,17421.0,19249.0,17277.25
11.0,-14.0,18.0,7.0,0.0,18769.0,20666.0,17237.708333333332
9.0,-14.0,19.0,7.0,0.0,18662.0,20655.0,17204.25
8.0,-14.0,20.0,7.0,0.0,18091.0,20148.0,17175.08333333333
6.0,-13.0,21.0,7.0,0.0,17499.0,19539.0,17151.124999999996
6.0,-13.0,22.0,7.0,0.0,16762.0,18665.0,17134.833333333332
4.0,-12.0,23.0,7.0,0.0,15680.0,17424.0,17128.083333333332
3.0,-14.0,24.0,7.0,0.0,14636.0,16095.0,17134.374999999996
2.0,-15.0,1.0,1.0,0.0,13592.0,15163.0,17146.625
1.0,-15.0,2.0,1.0,0.0,13062.0,14662.0,17161.625
0.0,-15.0,3.0,1.0,0.0,12734.0,14415.0,17178.70833333333
-1.0,-16.0,4.0,1.0,0.0,12586.0,14302.0,17197.166666666664
-1.0,-16.0,5.0,1.0,0.0,12578.0,14378.0,17214.58333333333
-1.0,-16.0,6.0,1.0,0.0,12789.0,14805.0,17226.624999999996
-2.0,-17.0,7.0,1.0,0.0,13316.0,15665.0,17227.249999999996
-2.0,-18.0,8.0,1.0,0.0,14053.0,16614.0,17216.33333333333
-2.0,-18.0,9.0,1.0,0.0,15150.0,17774.0,17198.666666666664
0.0,-17.0,10.0,1.0,0.0,16027.0,18511.0,17178.333333333332
3.0,-17.0,11.0,1.0,0.0,16620.0,18666.0,17162.708333333332
6.0,-16.0,12.0,1.0,0.0,16900.0,18416.0,17157.916666666668
9.0,-15.0,13.0,1.0,0.0,16974.0,17959.0,17164.583333333332
11.0,-15.0,14.0,1.0,0.0,16803.0,17518.0,17174.375
13.0,-15.0,15.0,1.0,0.0,16583.0,17244.0,17184.708333333332
14.0,-14.0,16.0,1.0,0.0,16493.0,17278.0,17195.875
14.0,-15.0,17.0,1.0,0.0,17145.0,18092.0,17212.333333333336
11.0,-14.0,18.0,1.0,0.0,17969.0,19717.0,17236.750000000004
10.0,-14.0,19.0,1.0,0.0,17956.0,19852.0,17263.750000000004
9.0,-13.0,20.0,1.0,0.0,17673.0,19448.0,17292.25
8.0,-13.0,21.0,1.0,0.0,17069.0,18964.0,17313.125
7.0,-12.0,22.0,1.0,0.0,16172.0,18274.0,17316.958333333336
6.0,-11.0,23.0,1.0,0.0,15064.0,17262.0,17305.333333333332
6.0,-11.0,24.0,1.0,0.0,14013.0,16246.0,17285.666666666668
5.0,-11.0,1.0,2.0,1.0,13281.0,15457.0,17266.041666666668
5.0,-11.0,2.0,2.0,1.0,12926.0,15022.0,17250.333333333332
5.0,-11.0,3.0,2.0,1.0,12772.0,14825.0,17238.916666666668
4.0,-12.0,4.0,2.0,1.0,12818.0,14745.0,17231.708333333332
4.0,-12.0,5.0,2.0,1.0,13158.0,14796.0,17237.125
4.0,-12.0,6.0,2.0,1.0,14123.0,15094.0,17281.75
4.0,-11.0,7.0,2.0,1.0,15610.0,15680.0,17401.874999999996
4.0,-12.0,8.0,2.0,1.0,16776.0,16352.0,17551.166666666664
3.0,-13.0,9.0,2.0,1.0,17504.0,17350.0,17667.95833333333
5.0,-13.0,10.0,2.0,1.0,18045.0,18023.0,17756.416666666664
8.0,-12.0,11.0,2.0,1.0,18445.0,18291.0,17831.374999999996
11.0,-11.0,12.0,2.0,1.0,18452.0,18301.0,17898.25
13.0,-11.0,13.0,2.0,1.0,18366.0,18119.0,17962.166666666664
14.0,-11.0,14.0,2.0,1.0,18060.0,17753.0,18030.666666666664
16.0,-10.0,15.0,2.0,1.0,17940.0,17492.0,18099.70833333333
16.0,-9.0,16.0,2.0,1.0,17972.0,17546.0,18169.5
16.0,-9.0,17.0,2.0,1.0,18922.0,18487.0,18235.458333333332
16.0,-8.0,18.0,2.0,1.0,20596.0,20303.0,18286.0
16.0,-8.0,19.0,2.0,1.0,20698.0,20500.0,18330.666666666664
15.0,-7.0,20.0,2.0,1.0,20372.0,20132.0,18369.791666666664
15.0,-9.0,21.0,2.0,1.0,19598.0,19465.0,18404.583333333332
14.0,-8.0,22.0,2.0,1.0,18346.0,18366.0,18431.916666666664
14.0,-8.0,23.0,2.0,1.0,16820.0,16983.0,18445.083333333332
13.0,-8.0,24.0,2.0,1.0,15393.0,15774.0,18448.375000000004
13.0,-8.0,1.0,3.0,1.0,14429.0,14986.0,18444.916666666668
12.0,-7.0,2.0,3.0,1.0,13980.0,14645.0,18437.500000000004
11.0,-8.0,3.0,3.0,1.0,13858.0,14551.0,18426.958333333336
10.0,-8.0,4.0,3.0,1.0,13868.0,14572.0,18416.291666666668
10.0,-8.0,5.0,3.0,1.0,14197.0,14926.0,18404.041666666668
10.0,-9.0,6.0,3.0,1.0,15398.0,16165.0,18390.416666666668
10.0,-8.0,7.0,3.0,1.0,17630.0,18563.0,18374.458333333336
10.0,-7.0,8.0,3.0,1.0,18975.0,19935.0,18356.166666666664
11.0,-7.0,9.0,3.0,1.0,19187.0,20153.0,18334.791666666664
13.0,-7.0,10.0,3.0,1.0,19008.0,20146.0,18314.20833333333
15.0,-7.0,11.0,3.0,1.0,19047.0,20090.0,18294.874999999996
17.0,-7.0,12.0,3.0,1.0,18794.0,19906.0,18279.625
18.0,-6.0,13.0,3.0,1.0,18720.0,19653.0,18267.916666666668
19.0,-5.0,14.0,3.0,1.0,18505.0,19397.0,18262.166666666668
20.0,-4.0,15.0,3.0,1.0,18286.0,19149.0,18257.166666666664
20.0,-3.0,16.0,3.0,1.0,18334.0,19221.0,18248.874999999996
20.0,-3.0,17.0,3.0,1.0,19187.0,20070.0,18233.583333333332
20.0,-2.0,18.0,3.0,1.0,20895.0,21516.0,18212.416666666664
20.0,-2.0,19.0,3.0,1.0,21050.0,21572.0,18187.583333333332
20.0,-2.0,20.0,3.0,1.0,20670.0,21071.0,18161.083333333336
20.0,-1.0,21.0,3.0,1.0,19974.0,20300.0,18131.5
20.0,-1.0,22.0,3.0,1.0,18742.0,19022.0,18102.041666666668
20.0,0.0,23.0,3.0,1.0,17199.0,17299.0,18077.666666666668
20.0,-1.0,24.0,3.0,1.0,15665.0,15853.0,18053.958333333332
19.0,4.0,1.0,4.0,1.0,14743.0,14903.0,18031.875
19.0,5.0,2.0,4.0,1.0,14300.0,14467.0,18009.416666666668
20.0,6.0,3.0,4.0,1.0,14075.0,14298.0,17985.125
19.0,10.0,4.0,4.0,1.0,14139.0,14316.0,17957.125
19.0,9.0,5.0,4.0,1.0,14414.0,14632.0,17927.208333333336
19.0,10.0,6.0,4.0,1.0,15627.0,15838.0,17889.291666666668
19.0,10.0,7.0,4.0,1.0,17921.0,18180.0,17834.5
19.0,11.0,8.0,4.0,1.0,19135.0,19496.0,17778.291666666668
20.0,12.0,9.0,4.0,1.0,19221.0,19640.0,17736.791666666664
20.0,14.0,10.0,4.0,1.0,19129.0,19652.0,17708.500000000004
20.0,16.0,11.0,4.0,1.0,19025.0,19626.0,17688.541666666668
21.0,17.0,12.0,4.0,1.0,18742.0,19540.0,17671.5
22.0,18.0,13.0,4.0,1.0,18410.0,19372.0,17651.583333333332
24.0,19.0,14.0,4.0,1.0,18176.0,19259.0,17626.666666666668
25.0,19.0,15.0,4.0,1.0,17901.0,19029.0,17604.375
25.0,20.0,16.0,4.0,1.0,17912.0,19022.0,17582.833333333332
25.0,21.0,17.0,4.0,1.0,18767.0,19703.0,17560.333333333332
25.0,20.0,18.0,4.0,1.0,20423.0,21008.0,17542.249999999996
25.0,20.0,19.0,4.0,1.0,20570.0,20976.0,17525.916666666664
24.0,18.0,20.0,4.0,1.0,20191.0,20435.0,17509.5
24.0,17.0,21.0,4.0,1.0,19516.0,19590.0,17497.083333333332
24.0,16.0,22.0,4.0,1.0,18407.0,18315.0,17485.25
24.0,15.0,23.0,4.0,1.0,16780.0,16714.0,17468.666666666664
23.0,14.0,24.0,4.0,1.0,15374.0,15284.0,17451.625
22.0,12.0,1.0,5.0,1.0,14493.0,14373.0,17435.125
21.0,12.0,2.0,5.0,1.0,14061.0,13928.0,17421.541666666664
21.0,12.0,3.0,5.0,1.0,13840.0,13715.0,17410.375
21.0,11.0,4.0,5.0,1.0,13744.0,13644.0,17400.333333333332
21.0,11.0,5.0,5.0,1.0,14016.0,13914.0,17391.291666666664
20.0,11.0,6.0,5.0,1.0,15187.0,14928.0,17388.749999999996
20.0,11.0,7.0,5.0,1.0,17433.0,16865.0,17401.874999999996
19.0,10.0,8.0,5.0,1.0,18827.0,18147.0,17411.833333333332
20.0,12.0,9.0,5.0,1.0,18974.0,18644.0,17406.083333333332
22.0,11.0,10.0,5.0,1.0,18955.0,18973.0,17387.375
23.0,11.0,11.0,5.0,1.0,19003.0,19147.0,17364.416666666668
23.0,9.0,12.0,5.0,1.0,18827.0,19131.0,17343.125000000004
23.0,8.0,13.0,5.0,1.0,18509.0,18894.0,17325.29166666667
22.0,6.0,14.0,5.0,1.0,18248.0,18661.0,17312.000000000004
22.0,6.0,15.0,5.0,1.0,17924.0,18494.0,17302.000000000004
22.0,4.0,16.0,5.0,1.0,17927.0,18505.0,17288.95833333334
21.0,3.0,17.0,5.0,1.0,18682.0,19163.0,17276.875000000004
20.0,1.0,18.0,5.0,1.0,20055.0,20574.0,17272.541666666668
19.0,1.0,19.0,5.0,1.0,20057.0,20584.0,17278.208333333332
18.0,1.0,20.0,5.0,1.0,19663.0,20041.0,17293.541666666664
18.0,1.0,21.0,5.0,1.0,19045.0,19292.0,17313.916666666664
17.0,1.0,22.0,5.0,1.0,17935.0,18031.0,17340.25
16.0,1.0,23.0,5.0,1.0,16362.0,16316.0,17368.791666666664
15.0,2.0,24.0,5.0,1.0,14977.0,14875.0,17393.333333333332
15.0,2.0,1.0,6.0,1.0,14177.0,13977.0,17420.208333333332
14.0,2.0,2.0,6.0,1.0,13809.0,13602.0,17446.875
14.0,2.0,3.0,6.0,1.0,13674.0,13447.0,17472.291666666668
14.0,2.0,4.0,6.0,1.0,13712.0,13403.0,17497.875
13.0,2.0,5.0,6.0,1.0,14067.0,13697.0,17524.208333333336
12.0,1.0,6.0,6.0,1.0,15289.0,14867.0,17550.875
12.0,1.0,7.0,6.0,1.0,17639.0,17180.0,17576.5
12.0,1.0,8.0,6.0,1.0,18973.0,18386.0,17605.708333333336
12.0,1.0,9.0,6.0,1.0,19181.0,18506.0,17636.25
13.0,2.0,10.0,6.0,1.0,19219.0,18524.0,17663.541666666664
16.0,3.0,11.0,6.0,1.0,19244.0,18596.0,17683.041666666664
19.0,3.0,12.0,6.0,1.0,19138.0,18620.0,17689.958333333332
20.0,5.0,13.0,6.0,1.0,18909.0,18466.0,17690.333333333332
22.0,4.0,14.0,6.0,1.0,18747.0,18342.0,17686.833333333332
23.0,5.0,15.0,6.0,1.0,18524.0,18254.0,17673.166666666664
23.0,5.0,16.0,6.0,1.0,18571.0,18192.0,17660.166666666664
21.0,4.0,17.0,6.0,1.0,19249.0,18873.0,17643.208333333332
21.0,4.0,18.0,6.0,1.0,20666.0,20470.0,17616.833333333336
20.0,5.0,19.0,6.0,1.0,20655.0,20720.0,17584.166666666668
19.0,5.0,20.0,6.0,1.0,20148.0,20409.0,17543.333333333332
19.0,5.0,21.0,6.0,1.0,19539.0,19781.0,17504.124999999996
17.0,5.0,22.0,6.0,1.0,18665.0,18663.0,17473.624999999996
17.0,5.0,23.0,6.0,1.0,17424.0,17001.0,17457.624999999993
16.0,5.0,24.0,6.0,1.0,16095.0,15464.0,17451.70833333333
15.0,5.0,1.0,7.0,0.0,15163.0,14622.0,17440.291666666664
15.0,5.0,2.0,7.0,0.0,14662.0,14242.0,17423.666666666664
15.0,4.0,3.0,7.0,0.0,14415.0,14057.0,17405.666666666664
14.0,4.0,4.0,7.0,0.0,14302.0,14017.0,17387.08333333333
14.0,3.0,5.0,7.0,0.0,14378.0,14329.0,17360.833333333332
13.0,3.0,6.0,7.0,0.0,14805.0,15507.0,17303.791666666664
12.0,3.0,7.0,7.0,0.0,15665.0,17795.0,17187.875
12.0,4.0,8.0,7.0,0.0,16614.0,19087.0,17057.708333333336
13.0,5.0,9.0,7.0,0.0,17774.0,19239.0,16968.375
15.0,4.0,10.0,7.0,0.0,18511.0,19179.0,16907.166666666668
17.0,3.0,11.0,7.0,0.0,18666.0,19064.0,16854.75
19.0,4.0,12.0,7.0,0.0,18416.0,18786.0,16804.416666666664
21.0,4.0,13.0,7.0,0.0,17959.0,18475.0,16747.999999999996
23.0,5.0,14.0,7.0,0.0,17518.0,18258.0,16684.249999999996
23.0,6.0,15.0,7.0,0.0,17244.0,17926.0,16622.624999999996
24.0,6.0,16.0,7.0,0.0,17278.0,17880.0,16561.666666666664
23.0,6.0,17.0,7.0,0.0,18092.0,18466.0,16501.666666666664
22.0,6.0,18.0,7.0,0.0,19717.0,19837.0,16451.999999999993
20.0,5.0,19.0,7.0,0.0,19852.0,19936.0,16403.79166666666
19.0,6.0,20.0,7.0,0.0,19448.0,19429.0,16362.416666666662
18.0,6.0,21.0,7.0,0.0,18964.0,18840.0,16323.749999999998
18.0,5.0,22.0,7.0,0.0,18274.0,17931.0,16291.833333333332
17.0,5.0,23.0,7.0,0.0,17262.0,16617.0,16270.166666666668
16.0,5.0,24.0,7.0,0.0,16246.0,15322.0,16256.0
16.0,4.0,1.0,1.0,0.0,15457.0,14348.0,16247.541666666668
15.0,4.0,2.0,1.0,0.0,15022.0,13843.0,16239.208333333336
14.0,3.0,3.0,1.0,0.0,14825.0,13625.0,16231.791666666668
13.0,2.0,4.0,1.0,0.0,14745.0,13571.0,16221.750000000002
12.0,2.0,5.0,1.0,0.0,14796.0,13699.0,16209.291666666668
13.0,2.0,6.0,1.0,0.0,15094.0,14138.0,16190.04166666667
11.0,1.0,7.0,1.0,0.0,15680.0,15013.0,16159.833333333336
11.0,2.0,8.0,1.0,0.0,16352.0,15963.0,16116.79166666667
14.0,4.0,9.0,1.0,0.0,17350.0,17095.0,16064.91666666667
17.0,5.0,10.0,1.0,0.0,18023.0,17710.0,16012.166666666668
21.0,7.0,11.0,1.0,0.0,18291.0,17806.0,15963.916666666666
24.0,8.0,12.0,1.0,0.0,18301.0,17578.0,15928.124999999998
27.0,9.0,13.0,1.0,0.0,18119.0,17121.0,15904.208333333332
28.0,10.0,14.0,1.0,0.0,17753.0,16728.0,15883.374999999998
30.0,11.0,15.0,1.0,0.0,17492.0,16447.0,15862.833333333332
31.0,12.0,16.0,1.0,0.0,17546.0,16417.0,15841.875
31.0,12.0,17.0,1.0,0.0,18487.0,17026.0,15823.875
29.0,12.0,18.0,1.0,0.0,20303.0,18645.0,15802.083333333332
28.0,13.0,19.0,1.0,0.0,20500.0,18779.0,15768.874999999998
26.0,13.0,20.0,1.0,0.0,20132.0,18436.0,15720.291666666666
26.0,13.0,21.0,1.0,0.0,19465.0,17912.0,15677.708333333334
26.0,13.0,22.0,1.0,0.0,18366.0,17165.0,15638.5
24.0,13.0,23.0,1.0,0.0,16983.0,16097.0,15609.333333333334
24.0,13.0,24.0,1.0,0.0,15774.0,14982.0,15590.458333333334
22.0,14.0,1.0,2.0,1.0,14986.0,14145.0,15563.333333333334
20.0,13.0,2.0,2.0,1.0,14645.0,13643.0,15535.708333333336
21.0,13.0,3.0,2.0,1.0,14551.0,13447.0,15511.208333333334
20.0,13.0,4.0,2.0,1.0,14572.0,13330.0,15494.458333333332
19.0,13.0,5.0,2.0,1.0,14926.0,13400.0,15488.833333333332
18.0,12.0,6.0,2.0,1.0,16165.0,13676.0,15522.041666666666
16.0,12.0,7.0,2.0,1.0,18563.0,14288.0,15625.958333333332
15.0,12.0,8.0,2.0,1.0,19935.0,14930.0,15757.291666666664
18.0,13.0,9.0,2.0,1.0,20153.0,15850.0,15857.20833333333
23.0,15.0,10.0,2.0,1.0,20146.0,16444.0,15929.70833333333
27.0,18.0,11.0,2.0,1.0,20090.0,16648.0,15990.08333333333
30.0,19.0,12.0,2.0,1.0,19906.0,16719.0,16037.291666666664
32.0,21.0,13.0,2.0,1.0,19653.0,16547.0,16076.541666666666
33.0,21.0,14.0,2.0,1.0,19397.0,16228.0,16118.749999999998
34.0,21.0,15.0,2.0,1.0,19149.0,15954.0,16160.875
34.0,22.0,16.0,2.0,1.0,19221.0,15914.0,16201.875
34.0,22.0,17.0,2.0,1.0,20070.0,16594.0,16240.583333333334
32.0,22.0,18.0,2.0,1.0,21516.0,18122.0,16290.875
30.0,21.0,19.0,2.0,1.0,21572.0,17982.0,16363.375000000002
27.0,21.0,20.0,2.0,1.0,21071.0,17270.0,16449.416666666668
26.0,20.0,21.0,2.0,1.0,20300.0,16890.0,16520.291666666668
26.0,21.0,22.0,2.0,1.0,19022.0,16224.0,16570.125
23.0,20.0,23.0,2.0,1.0,17299.0,15397.0,16583.750000000004
22.0,19.0,24.0,2.0,1.0,15853.0,14529.0,16578.208333333332
20.0,18.0,1.0,3.0,1.0,14903.0,13494.0,16581.083333333332
20.0,17.0,2.0,3.0,1.0,14467.0,12980.0,16589.125
19.0,17.0,3.0,3.0,1.0,14298.0,12859.0,16594.25
18.0,16.0,4.0,3.0,1.0,14316.0,12928.0,16597.708333333332
18.0,16.0,5.0,3.0,1.0,14632.0,13265.0,16601.749999999996
20.0,18.0,6.0,3.0,1.0,15838.0,14473.0,16602.375
22.0,19.0,7.0,3.0,1.0,18180.0,16782.0,16604.291666666664
22.0,20.0,8.0,3.0,1.0,19496.0,18082.0,16606.791666666664
24.0,20.0,9.0,3.0,1.0,19640.0,18248.0,16612.749999999996
26.0,22.0,10.0,3.0,1.0,19652.0,18184.0,16621.58333333333
28.0,24.0,11.0,3.0,1.0,19626.0,18097.0,16633.291666666664
29.0,25.0,12.0,3.0,1.0,19540.0,17852.0,16650.666666666664
30.0,26.0,13.0,3.0,1.0,19372.0,17489.0,16675.041666666664
31.0,26.0,14.0,3.0,1.0,19259.0,17241.0,16703.208333333332
32.0,27.0,15.0,3.0,1.0,19029.0,16965.0,16737.33333333333
32.0,27.0,16.0,3.0,1.0,19022.0,16898.0,16778.583333333332
32.0,27.0,17.0,3.0,1.0,19703.0,17523.0,16825.25
31.0,28.0,18.0,3.0,1.0,21008.0,19329.0,16850.291666666668
31.0,28.0,19.0,3.0,1.0,20976.0,19722.0,16860.916666666664
32.0,29.0,20.0,3.0,1.0,20435.0,19335.0,16865.916666666668
32.0,30.0,21.0,3.0,1.0,19590.0,18591.0,16864.875
33.0,31.0,22.0,3.0,1.0,18315.0,17420.0,16857.333333333336
34.0,32.0,23.0,3.0,1.0,16714.0,15724.0,16847.25
34.0,33.0,24.0,3.0,1.0,15284.0,14396.0,16828.291666666664
35.0,34.0,1.0,4.0,1.0,14373.0,13563.0,16801.625
36.0,35.0,2.0,4.0,1.0,13928.0,13173.0,16769.125
35.0,34.0,3.0,4.0,1.0,13715.0,12982.0,16736.875
34.0,31.0,4.0,4.0,1.0,13644.0,13011.0,16702.958333333332
33.0,31.0,5.0,4.0,1.0,13914.0,13362.0,16666.708333333332
34.0,30.0,6.0,4.0,1.0,14928.0,14488.0,16631.208333333332
34.0,30.0,7.0,4.0,1.0,16865.0,16828.0,16591.0
34.0,30.0,8.0,4.0,1.0,18147.0,18142.0,16546.0
36.0,30.0,9.0,4.0,1.0,18644.0,18391.0,16498.75
37.0,30.0,10.0,4.0,1.0,18973.0,18396.0,16455.583333333332
38.0,29.0,11.0,4.0,1.0,19147.0,18378.0,16410.083333333332
39.0,28.0,12.0,4.0,1.0,19131.0,18269.0,16364.375
39.0,22.0,13.0,4.0,1.0,18894.0,18074.0,16319.375
40.0,21.0,14.0,4.0,1.0,18661.0,17917.0,16272.583333333332
40.0,19.0,15.0,4.0,1.0,18494.0,17784.0,16222.166666666668
39.0,18.0,16.0,4.0,1.0,18505.0,17888.0,16166.708333333332
37.0,15.0,17.0,4.0,1.0,19163.0,18643.0,16104.166666666668
35.0,14.0,18.0,4.0,1.0,20574.0,19930.0,16058.333333333334
32.0,13.0,19.0,4.0,1.0,20584.0,19977.0,16032.833333333336
30.0,13.0,20.0,4.0,1.0,20041.0,19455.0,16015.16666666667
29.0,13.0,21.0,4.0,1.0,19292.0,18566.0,16006.875000000002
28.0,13.0,22.0,4.0,1.0,18031.0,17239.0,16007.208333333334
27.0,13.0,23.0,4.0,1.0,16316.0,15482.0,16015.208333333336
27.0,13.0,24.0,4.0,1.0,14875.0,13941.0,16022.583333333334
26.0,11.0,1.0,5.0,1.0,13977.0,12923.0,16035.833333333334
25.0,12.0,2.0,5.0,1.0,13602.0,12393.0,16054.0
25.0,12.0,3.0,5.0,1.0,13447.0,12208.0,16073.541666666668
25.0,12.0,4.0,5.0,1.0,13403.0,12197.0,16094.583333333334
24.0,12.0,5.0,5.0,1.0,13697.0,12492.0,16118.625
24.0,11.0,6.0,5.0,1.0,14867.0,13636.0,16147.333333333334
23.0,11.0,7.0,5.0,1.0,17180.0,15863.0,16181.291666666666
23.0,11.0,8.0,5.0,1.0,18386.0,17062.0,16216.708333333332
24.0,11.0,9.0,5.0,1.0,18506.0,17257.0,16248.166666666666
25.0,11.0,10.0,5.0,1.0,18524.0,17360.0,16271.333333333334
28.0,11.0,11.0,5.0,1.0,18596.0,17286.0,16293.541666666666
30.0,10.0,12.0,5.0,1.0,18620.0,17172.0,16313.0
32.0,11.0,13.0,5.0,1.0,18466.0,16994.0,16325.75
32.0,10.0,14.0,5.0,1.0,18342.0,16794.0,16343.333333333336
33.0,11.0,15.0,5.0,1.0,18254.0,16574.0,16366.208333333336
33.0,11.0,16.0,5.0,1.0,18192.0,16557.0,16394.333333333336
32.0,11.0,17.0,5.0,1.0,18873.0,17142.0,16422.750000000004
32.0,11.0,18.0,5.0,1.0,20470.0,18830.0,16441.083333333336
31.0,11.0,19.0,5.0,1.0,20720.0,19365.0,16448.541666666668
30.0,11.0,20.0,5.0,1.0,20409.0,19031.0,16451.416666666668
30.0,11.0,21.0,5.0,1.0,19781.0,18367.0,16442.625
29.0,11.0,22.0,5.0,1.0,18663.0,17247.0,16432.875
29.0,11.0,23.0,5.0,1.0,17001.0,15674.0,16426.833333333336
29.0,11.0,24.0,5.0,1.0,15464.0,14118.0,16426.416666666664
28.0,11.0,1.0,6.0,1.0,14622.0,13241.0,16422.75
28.0,11.0,2.0,6.0,1.0,14242.0,12829.0,16415.458333333332
28.0,12.0,3.0,6.0,1.0,14057.0,12677.0,16406.583333333332
28.0,12.0,4.0,6.0,1.0,14017.0,12702.0,16395.458333333332
27.0,13.0,5.0,6.0,1.0,14329.0,13069.0,16380.958333333332
27.0,15.0,6.0,6.0,1.0,15507.0,14325.0,16361.541666666668
27.0,15.0,7.0,6.0,1.0,17795.0,16678.0,16331.0
26.0,18.0,8.0,6.0,1.0,19087.0,17912.0,16308.416666666668
25.0,20.0,9.0,6.0,1.0,19239.0,18012.0,16307.791666666668
26.0,22.0,10.0,6.0,1.0,19179.0,17916.0,16325.166666666666
26.0,23.0,11.0,6.0,1.0,19064.0,17819.0,16361.208333333332
27.0,24.0,12.0,6.0,1.0,18786.0,17639.0,16409.291666666668
27.0,25.0,13.0,6.0,1.0,18475.0,17300.0,16466.625
28.0,26.0,14.0,6.0,1.0,18258.0,17216.0,16521.041666666664
29.0,28.0,15.0,6.0,1.0,17926.0,17123.0,16569.458333333332
31.0,29.0,16.0,6.0,1.0,17880.0,17232.0,16608.0
31.0,30.0,17.0,6.0,1.0,18466.0,17824.0,16639.833333333332
32.0,30.0,18.0,6.0,1.0,19837.0,19270.0,16649.416666666664
32.0,30.0,19.0,6.0,1.0,19936.0,19544.0,16636.166666666664
32.0,30.0,20.0,6.0,1.0,19429.0,19100.0,16609.041666666664
32.0,31.0,21.0,6.0,1.0,18840.0,18156.0,16586.625
32.0,31.0,22.0,6.0,1.0,17931.0,17013.0,16566.083333333332
31.0,30.0,23.0,6.0,1.0,16617.0,15529.0,16552.916666666668
32.0,30.0,24.0,6.0,1.0,15322.0,14108.0,16542.583333333332
31.0,30.0,1.0,7.0,0.0,14348.0,13153.0,16529.791666666668
31.0,30.0,2.0,7.0,0.0,13843.0,12654.0,16516.083333333336
31.0,30.0,3.0,7.0,0.0,13625.0,12464.0,16497.166666666668
31.0,30.0,4.0,7.0,0.0,13571.0,12435.0,16474.166666666668
31.0,30.0,5.0,7.0,0.0,13699.0,12721.0,16441.458333333336
31.0,30.0,6.0,7.0,0.0,14138.0,13859.0,16378.083333333336
32.0,30.0,7.0,7.0,0.0,15013.0,15945.0,16262.500000000002
32.0,30.0,8.0,7.0,0.0,15963.0,17370.0,16126.500000000002
32.0,30.0,9.0,7.0,0.0,17095.0,17997.0,16013.333333333334
32.0,30.0,10.0,7.0,0.0,17710.0,18333.0,15919.875
33.0,31.0,11.0,7.0,0.0,17806.0,18684.0,15824.874999999998
35.0,31.0,12.0,7.0,0.0,17578.0,18793.0,15725.541666666664
36.0,31.0,13.0,7.0,0.0,17121.0,18676.0,15616.624999999998
37.0,31.0,14.0,7.0,0.0,16728.0,18522.0,15496.833333333334
37.0,29.0,15.0,7.0,0.0,16447.0,18285.0,15376.458333333336
37.0,28.0,16.0,7.0,0.0,16417.0,18157.0,15257.16666666667
37.0,25.0,17.0,7.0,0.0,17026.0,18588.0,15138.708333333334
35.0,24.0,18.0,7.0,0.0,18645.0,19500.0,15037.375
34.0,21.0,19.0,7.0,0.0,18779.0,19226.0,14958.208333333332
